UserId,LifetimeDays,LifetimeMinutes
83848,4.209027777777778,6061
83877,3.35,4824
84031,4.00625,5769
84089,2.3868055555555556,3437
84208,3.99375,5751
84301,3.765277777777778,5422
84422,1.5881944444444445,2287
85029,0.05694444444444444,82
85040,2.595833333333333,3738
85248,4.268055555555556,6146
85288,3.9770833333333333,5727
85541,3.9694444444444446,5716
85559,4.209722222222222,6062
85750,2.9916666666666667,4308
85789,4.050694444444445,5833
85855,2.0965277777777778,3019
86002,4.03125,5805
86138,1.7020833333333334,2451
86354,2.845833333333333,4098
86678,3.05625,4401
87190,3.4770833333333333,5007
87240,4.155555555555556,5984
87261,4.091666666666667,5892
87523,4.003472222222222,5765
87952,3.615972222222222,5207
88131,0.00625,9
88550,2.6902777777777778,3874
88769,3.8958333333333335,5610
88872,4.163888888888889,5996
89113,3.8027777777777776,5476
89160,3.9833333333333334,5736
89636,0.5118055555555555,737
89655,2.2694444444444444,3268
89658,1.9847222222222223,2858
89796,4.147222222222222,5972
89815,3.058333333333333,4404
89879,1.4694444444444446,2116
89950,0.08194444444444444,118
90083,0.003472222222222222,5
90203,2.9819444444444443,4294
90505,3.9034722222222222,5621
90581,1.475,2124
91035,1.6166666666666667,2328
78330,3.8715277777777777,5575
78339,3.842361111111111,5533
78594,4.061111111111111,5848
78757,4.177777777777778,6016
78886,2.459722222222222,3542
79187,2.16875,3123
79663,4.124305555555556,5939
80017,2.5104166666666665,3615
80316,1.9826388888888888,2855
80454,4.004861111111111,5767
80705,3.9784722222222224,5729
80932,4.24375,6111
81991,3.1479166666666667,4533
82065,1.663888888888889,2396
82448,3.582638888888889,5159
82787,2.8722222222222222,4136
82808,0.11666666666666667,168
83198,3.19375,4599
83448,3.761111111111111,5416
83681,2.7979166666666666,4029
84070,4.134027777777778,5953
84155,1.6993055555555556,2447
84178,4.1875,6030
84266,3.935416666666667,5667
84409,2.88125,4149
84457,3.3354166666666667,4803
84558,3.7527777777777778,5404
84928,4.084027777777778,5881
85130,4.2375,6102
85379,3.58125,5157
85522,2.9972222222222222,4316
85553,1.992361111111111,2869
85739,0.004166666666666667,6
86170,2.2506944444444446,3241
86190,3.115972222222222,4487
86223,4.104166666666667,5910
86610,4.053472222222222,5837
86917,1.5854166666666667,2283
86942,2.7895833333333333,4017
87043,4.209027777777778,6061
87047,2.2847222222222223,3290
87178,3.670138888888889,5285
87334,3.7006944444444443,5329
87375,4.185416666666667,6027
88102,4.243055555555555,6110
88289,3.592361111111111,5173
88322,4.175,6012
88458,3.8986111111111112,5614
88459,3.5506944444444444,5113
88909,1.8451388888888889,2657
88913,4.268055555555556,6146
89029,3.546527777777778,5107
89086,4.059722222222222,5846
89370,4.186805555555556,6029
89551,4.08125,5877
90702,4.222222222222222,6080
90785,1.5583333333333333,2244
90821,2.1819444444444445,3142
78723,3.609027777777778,5197
79146,4.230555555555555,6092
79422,4.040972222222222,5819
79444,2.979861111111111,4291
79672,2.8090277777777777,4045
79805,4.051388888888889,5834
79887,3.7354166666666666,5379
80081,0.07291666666666667,105
80177,0.29930555555555555,431
80278,4.075,5868
80650,3.8465277777777778,5539
80882,0.4222222222222222,608
80936,4.1875,6030
80941,4.254166666666666,6126
81170,4.108333333333333,5916
81213,3.479861111111111,5011
81220,4.183333333333334,6024
81374,2.841666666666667,4092
81906,3.9972222222222222,5756
82105,3.9923611111111112,5749
82193,4.254166666666666,6126
82423,0.7097222222222223,1022
82527,1.9916666666666667,2868
82567,3.95625,5697
82626,4.13125,5949
82688,2.8875,4158
83098,4.047916666666667,5829
83101,0.5256944444444445,757
83180,4.215972222222222,6071
83835,4.049305555555556,5831
84000,4.223611111111111,6082
84048,3.4854166666666666,5019
84067,2.85625,4113
84165,3.759027777777778,5413
84169,4.182638888888889,6023
84202,3.4625,4986
84652,3.498611111111111,5038
84792,3.4805555555555556,5012
85157,4.159722222222222,5990
85316,4.259027777777778,6133
85365,2.097916666666667,3021
85569,0.6229166666666667,897
85676,3.9430555555555555,5678
86164,3.4805555555555556,5012
86362,0.5763888888888888,830
86478,0.37777777777777777,544
86595,3.479861111111111,5011
86740,3.76875,5427
86789,3.598611111111111,5182
86799,0.5791666666666667,834
87737,4.247916666666667,6117
87898,3.5284722222222222,5081
88035,4.217361111111111,6073
88437,3.9069444444444446,5626
88552,4.226388888888889,6086
88725,2.8055555555555554,4040
89255,0.6951388888888889,1001
89406,3.182638888888889,4583
89692,2.8569444444444443,4114
89702,4.122916666666667,5937
90160,0.7840277777777778,1129
90370,3.588888888888889,5168
90547,1.4680555555555554,2114
90666,0.001388888888888889,2
90917,3.3583333333333334,4836
91015,4.090277777777778,5890
78387,4.1715277777777775,6007
78415,3.9916666666666667,5748
78830,1.6895833333333334,2433
79028,2.8375,4086
79150,2.4784722222222224,3569
79264,3.588888888888889,5168
79276,3.59375,5175
79381,4.1506944444444445,5977
79424,2.779861111111111,4003
80185,1.6069444444444445,2314
80305,4.259722222222222,6134
80324,1.6236111111111111,2338
80456,4.170138888888889,6005
80566,3.942361111111111,5677
82056,3.691666666666667,5316
82163,4.179861111111111,6019
82547,4.158333333333333,5988
82999,3.9715277777777778,5719
83022,3.9819444444444443,5734
83240,3.613888888888889,5204
83493,2.973611111111111,4282
83859,3.4763888888888888,5006
84981,4.095138888888889,5897
85076,4.163194444444445,5995
85259,2.8618055555555557,4121
85400,2.2888888888888888,3296
85630,2.2680555555555557,3266
85670,3.9895833333333335,5745
85787,1.8791666666666667,2706
85909,4.16875,6003
86030,3.986111111111111,5740
86059,3.8472222222222223,5540
86102,3.901388888888889,5618
86218,3.28125,4725
86375,4.047916666666667,5829
86852,4.210416666666666,6063
87143,2.9805555555555556,4292
87445,0.39791666666666664,573
87822,4.13125,5949
88151,2.4854166666666666,3579
88172,3.8722222222222222,5576
88191,3.342361111111111,4813
88477,4.175,6012
88642,4.199305555555555,6047
88652,1.9479166666666667,2805
89075,4.229166666666667,6090
89190,2.60625,3753
89237,3.9833333333333334,5736
89355,4.26875,6147
89851,3.28125,4725
90237,0.61875,891
78359,4.199305555555555,6047
78374,4.26875,6147
78587,4.196527777777778,6043
78731,0.7770833333333333,1119
78897,4.049305555555556,5831
78984,1.5125,2178
79073,4.25625,6129
79116,3.3159722222222223,4775
79537,1.3395833333333333,1929
79632,6.944444444444445E-4,1
79750,2.8618055555555557,4121
80144,3.7423611111111112,5389
80398,4.261805555555555,6137
80508,2.4715277777777778,3559
81001,4.266666666666667,6144
81049,2.3881944444444443,3439
81337,3.201388888888889,4610
81701,0.8145833333333333,1173
81788,3.9555555555555557,5696
81853,3.6902777777777778,5314
82235,3.082638888888889,4439
82246,3.4493055555555556,4967
82262,3.7645833333333334,5421
82763,3.7041666666666666,5334
83069,3.6041666666666665,5190
83540,0.9055555555555556,1304
83635,1.6944444444444444,2440
83660,2.782638888888889,4007
83821,4.043055555555555,5822
83980,1.9847222222222223,2858
84358,3.9756944444444446,5725
84779,3.9756944444444446,5725
84840,4.222222222222222,6080
85034,1.4944444444444445,2152
85484,3.7777777777777777,5440
85690,4.195138888888889,6041
86140,3.988888888888889,5744
86417,2.798611111111111,4030
86687,3.0756944444444443,4429
86731,4.178472222222222,6017
87138,3.4055555555555554,4904
87552,2.6625,3834
87787,4.1715277777777775,6007
88663,4.115277777777778,5926
88673,4.195138888888889,6041
88724,4.259722222222222,6134
89200,4.013194444444444,5779
89466,3.8854166666666665,5595
89501,3.9125,5634
89545,3.9743055555555555,5723
89704,3.1840277777777777,4585
89866,0.8069444444444445,1162
89930,3.495833333333333,5034
90040,2.095833333333333,3018
90264,2.484722222222222,3578
90351,4.0680555555555555,5858
78435,4.263888888888889,6140
78669,4.1625,5994
78943,4.229166666666667,6090
80225,4.085416666666666,5883
80509,4.178472222222222,6017
80591,3.4131944444444446,4915
80621,4.2,6048
80821,4.095833333333333,5898
80910,3.8722222222222222,5576
81044,4.246527777777778,6115
81112,2.078472222222222,2993
81188,1.4944444444444445,2152
81224,1.3965277777777778,2011
81283,1.01875,1467
81311,4.059722222222222,5846
81415,2.727777777777778,3928
81851,1.6888888888888889,2432
81981,4.191666666666666,6036
82330,3.547222222222222,5108
82359,4.177777777777778,6016
82813,0.5805555555555556,836
82875,3.78125,5445
82921,3.2256944444444446,4645
83014,3.4131944444444446,4915
83036,4.091666666666667,5892
83211,3.5770833333333334,5151
83474,4.210416666666666,6063
83478,3.7743055555555554,5435
83531,1.6972222222222222,2444
83596,2.9875,4302
83598,3.0590277777777777,4405
84274,3.3680555555555554,4850
84711,3.8048611111111112,5479
84977,3.339583333333333,4809
85030,4.151388888888889,5978
85476,2.7756944444444445,3997
85747,1.7631944444444445,2539
86234,4.236111111111111,6100
86388,3.692361111111111,5317
86448,3.745138888888889,5393
86450,4.020138888888889,5789
86513,3.341666666666667,4812
86537,3.50625,5049
86585,2.3402777777777777,3370
87021,4.243055555555555,6110
87456,2.7840277777777778,4009
87554,4.0993055555555555,5903
88247,2.609027777777778,3757
88296,2.584722222222222,3722
88363,1.917361111111111,2761
88462,0.30625,441
88836,4.24375,6111
89084,4.177083333333333,6015
89177,4.254166666666666,6126
89383,4.1625,5994
89419,4.202083333333333,6051
89481,2.8652777777777776,4126
89923,0.04513888888888889,65
90250,4.027777777777778,5800
90474,2.732638888888889,3935
90672,4.00625,5769
90886,3.782638888888889,5447
91062,3.579861111111111,5155
78297,4.077083333333333,5871
79066,4.083333333333333,5880
79320,3.984722222222222,5738
79568,3.7875,5454
79731,3.2631944444444443,4699
79759,0.3194444444444444,460
79825,3.5631944444444446,5131
80250,3.9805555555555556,5732
80370,3.6993055555555556,5327
80404,3.2604166666666665,4695
80476,4.076388888888889,5870
81181,4.195833333333334,6042
81404,0.8048611111111111,1159
81611,4.158333333333333,5988
81628,3.5993055555555555,5183
81636,0.011805555555555555,17
81663,3.3833333333333333,4872
81678,0.8006944444444445,1153
81856,3.8291666666666666,5514
82069,2.857638888888889,4115
82070,4.0875,5886
82154,4.0993055555555555,5903
82281,4.177777777777778,6016
82507,3.7958333333333334,5466
82646,3.4118055555555555,4913
83264,3.7736111111111112,5434
83302,4.179861111111111,6019
83466,3.272222222222222,4712
83495,2.2020833333333334,3171
83589,1.0013888888888889,1442
83968,4.170138888888889,6005
84362,3.5694444444444446,5140
84548,4.173611111111111,6010
84855,2.76875,3987
84897,3.282638888888889,4727
85071,4.0881944444444445,5887
85140,4.1875,6030
85688,3.4277777777777776,4936
85707,3.0805555555555557,4436
85994,4.1618055555555555,5993
86139,2.888888888888889,4160
86435,3.7159722222222222,5351
86591,3.9854166666666666,5739
86779,4.184027777777778,6025
86784,2.6756944444444444,3853
86828,1.8791666666666667,2706
86877,3.18125,4581
86996,4.207638888888889,6059
87012,2.578472222222222,3713
87045,0.8444444444444444,1216
87083,3.7875,5454
87160,4.1409722222222225,5963
87362,3.8944444444444444,5608
87878,3.7708333333333335,5430
88135,3.6625,5274
88521,4.111805555555556,5921
88634,4.175,6012
88856,3.982638888888889,5735
89300,0.36875,531
90117,4.239583333333333,6105
90507,4.0375,5814
90925,3.1993055555555556,4607
91010,3.3583333333333334,4836
78655,3.004861111111111,4327
78716,1.2902777777777779,1858
78806,4.241666666666666,6108
79728,1.8069444444444445,2602
80151,1.507638888888889,2171
80463,3.7118055555555554,5345
81113,3.402083333333333,4899
81151,3.642361111111111,5245
81229,3.1875,4590
81421,3.317361111111111,4777
81516,0.6229166666666667,897
81767,3.0694444444444446,4420
81963,4.073611111111111,5866
82279,4.073611111111111,5866
82546,3.6034722222222224,5189
82548,2.7715277777777776,3991
82608,3.640972222222222,5243
82703,0.30416666666666664,438
83251,3.120138888888889,4493
83566,4.195833333333334,6042
83606,4.1819444444444445,6022
83633,2.467361111111111,3553
83670,3.9930555555555554,5750
83837,0.37083333333333335,534
83897,4.256944444444445,6130
83978,3.317361111111111,4777
84775,1.9861111111111112,2860
84813,3.057638888888889,4403
85005,3.577777777777778,5152
85022,4.20625,6057
85031,3.995833333333333,5754
85152,2.379166666666667,3426
85176,4.170833333333333,6006
85759,4.1819444444444445,6022
85769,4.164583333333334,5997
85803,0.8763888888888889,1262
85825,3.0097222222222224,4334
85935,0.25416666666666665,366
85964,2.798611111111111,4030
85971,4.083333333333333,5880
86224,3.1069444444444443,4474
86521,3.873611111111111,5578
86588,2.977777777777778,4288
86628,3.5722222222222224,5144
86950,4.1875,6030
87054,2.6368055555555556,3797
87429,4.072916666666667,5865
87655,3.2847222222222223,4730
88215,3.3055555555555554,4760
88446,3.826388888888889,5510
88774,3.477777777777778,5008
88904,2.584722222222222,3722
89594,3.8569444444444443,5554
89620,0.5951388888888889,857
89715,1.3104166666666666,1887
90116,3.752083333333333,5403
90125,0.2965277777777778,427
90149,4.236805555555556,6101
90331,3.152083333333333,4539
90426,3.908333333333333,5628
90565,1.4833333333333334,2136
90665,3.745833333333333,5394
91048,2.240972222222222,3227
78526,4.0777777777777775,5872
78598,2.4,3456
78982,4.009722222222222,5774
80223,3.1777777777777776,4576
80468,4.236111111111111,6100
80471,4.18125,6021
80594,4.028472222222222,5801
81191,4.157638888888889,5987
81359,3.4715277777777778,4999
81815,3.2840277777777778,4729
82129,3.422222222222222,4928
82450,2.1847222222222222,3146
82632,3.8020833333333335,5475
82938,2.2576388888888888,3251
82949,4.178472222222222,6017
83244,1.2069444444444444,1738
83556,3.076388888888889,4430
84010,3.0305555555555554,4364
84103,1.4277777777777778,2056
84120,3.9805555555555556,5732
84195,3.3944444444444444,4888
84384,3.15625,4545
84660,2.076388888888889,2990
84693,1.4736111111111112,2122
84948,3.3409722222222222,4811
85002,2.6805555555555554,3860
85117,3.7055555555555557,5336
85257,1.917361111111111,2761
86060,4.075,5868
86069,4.097222222222222,5900
86208,3.5104166666666665,5055
86276,3.566666666666667,5136
86667,2.076388888888889,2990
87419,3.6847222222222222,5306
87428,4.029861111111111,5803
87695,2.7743055555555554,3995
87772,1.9916666666666667,2868
87809,4.090972222222222,5891
87939,1.4944444444444445,2152
87970,4.188194444444444,6031
88058,3.9763888888888888,5726
88147,3.7131944444444445,5347
88170,3.2368055555555557,4661
88677,2.347916666666667,3381
88763,4.24375,6111
88858,4.15625,5985
89042,3.972916666666667,5721
89407,3.8041666666666667,5478
89795,1.9076388888888889,2747
89870,2.8020833333333335,4035
90086,4.240972222222222,6107
90508,4.086111111111111,5884
90582,4.08125,5877
90807,1.336111111111111,1924
90878,2.970833333333333,4278
78436,3.4145833333333333,4917
78533,4.198611111111111,6046
78652,2.301388888888889,3314
79078,2.8645833333333335,4125
79226,3.941666666666667,5676
79333,3.9097222222222223,5630
79479,4.025,5796
79666,3.988888888888889,5744
79855,1.9048611111111111,2743
80001,3.6041666666666665,5190
80391,3.1909722222222223,4595
80418,3.8847222222222224,5594
80634,3.46875,4995
80869,1.1125,1602
81002,3.8159722222222223,5495
81106,3.5027777777777778,5044
81168,4.090277777777778,5890
81604,4.083333333333333,5880
81769,3.8,5472
81897,0.7972222222222223,1148
82045,2.8819444444444446,4150
82109,2.5034722222222223,3605
82312,4.069444444444445,5860
82406,3.542361111111111,5101
82683,3.821527777777778,5503
82858,3.2,4608
83651,1.2881944444444444,1855
83704,4.199305555555555,6047
83812,0.40069444444444446,577
84156,3.578472222222222,5153
84246,3.970833333333333,5718
84365,3.953472222222222,5693
84500,4.072916666666667,5865
84606,2.6013888888888888,3746
84863,3.2847222222222223,4730
85122,4.03125,5805
85409,2.6805555555555554,3860
85462,4.0784722222222225,5873
85532,1.2027777777777777,1732
85533,0.5979166666666667,861
85698,1.9305555555555556,2780
85966,0.007638888888888889,11
86477,3.8555555555555556,5552
86516,3.595138888888889,5177
86522,4.182638888888889,6023
86542,0.25069444444444444,361
86654,4.183333333333334,6024
86655,1.1888888888888889,1712
86787,2.5909722222222222,3731
86972,3.761111111111111,5416
86981,3.74375,5391
87164,0.3888888888888889,560
87223,4.16875,6003
87227,3.828472222222222,5513
87566,4.233333333333333,6096
87623,4.06875,5859
87753,2.96875,4275
87831,6.944444444444445E-4,1
87889,4.185416666666667,6027
88097,3.0277777777777777,4360
88262,3.165277777777778,4558
88329,3.4770833333333333,5007
88492,4.250694444444444,6121
89388,3.4055555555555554,4904
89731,3.339583333333333,4809
89849,4.084722222222222,5882
89936,1.3215277777777779,1903
89980,3.8222222222222224,5504
90101,4.075694444444444,5869
90106,3.5840277777777776,5161
90251,6.944444444444445E-4,1
90693,3.0694444444444446,4420
90735,4.159722222222222,5990
90935,2.9881944444444444,4303
90945,3.6868055555555554,5309
90958,3.3979166666666667,4893
78302,4.129166666666666,5946
78372,0.06736111111111111,97
78457,1.7743055555555556,2555
78525,4.1506944444444445,5977
78708,1.0444444444444445,1504
78848,0.12361111111111112,178
78949,3.6458333333333335,5250
79068,0.9923611111111111,1429
79279,4.004861111111111,5767
79440,3.801388888888889,5474
79468,2.890277777777778,4162
79561,4.101388888888889,5906
79604,4.186111111111111,6028
80115,4.069444444444445,5860
80164,4.261805555555555,6137
80318,3.795138888888889,5465
